mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	11	3/4	3/4	12/8	1	1	ii%65	g	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
13	11	1	1	12/8	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0
13	11	9/8	9/8	12/8	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
13	11	11/8	11/8	12/8	1	1	V7	g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	12	0	0	12/8	1	1	i\\	g	iv		i	i						\\	m	1	1	0, -3, 1		0	0
14	12	3/4	3/4	12/8	1	1	i.viio7	g	i		viio7	vii	o	7					o7	1	1	-2, -5, -8, -11		-2	-2
14	12	9/8	9/8	12/8	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	13	0	0	12/8	1	1	iv%7	g	i		iv%7	iv	%	7					%7	1	1	-1, -4, -7, -3		-1	-1
15	13	3/8	3/8	12/8	1	1	ii	g	i		ii	ii							m	1	1	2, -1, 3		2	2
15	13	3/4	3/4	12/8	1	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	13	1	1	12/8	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
15	13	9/8	9/8	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
16	14	0	0	12/8	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
16	14	1/4	1/4	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
16	14	3/8	3/8	12/8	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
16	14	5/8	5/8	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
16	14	3/4	3/4	12/8	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
16	14	1	1	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
16	14	9/8	9/8	12/8	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
16	14	11/8	11/8	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
17	15	0	0	12/8	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
17	15	1/4	1/4	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
17	15	3/8	3/8	12/8	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
17	15	5/8	5/8	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
17	15	3/4	3/4	12/8	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
17	15	1	1	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
17	15	9/8	9/8	12/8	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
17	15	11/8	11/8	12/8	1	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	16	0	0	12/8	1	1	i\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
18	16	3/4	3/4	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
18	16	9/8	9/8	12/8	1	1	viio43	g	i		viio43	vii	o	43					o7	1	1	-8, -11, -2, -5		-2	-8
19	17	0	0	12/8	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	17	1/2	1/2	12/8	1	1	v64	g	i		v64	v		64					m	1	1	2, 1, -2		1	2
19	17	5/8	5/8	12/8	1	1	i64	g	i		i64	i		64					m	1	1	1, 0, -3		0	1
19	17	3/4	3/4	12/8	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
19	17	1	1	12/8	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
19	17	9/8	9/8	12/8	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
19	17	11/8	11/8	12/8	1	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	18	0	0	12/8	1	1	i\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
