mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
23	23	137/2	0.5	5/8	5/8	3/4	1	1	#vi%65	a	I		#vi%65	#vi	%	65					%7	1	0	7, 4, 8, 10		10	7
24	24	69	1.0	0	0	3/4	1	1	i.V	a	i		V	V							M	1	1	1, 5, 2		1	1
24	24	70	1.0	1/4	1/4	3/4	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	71	1.0	1/2	1/2	3/4	1	1	i43	a	i		i43	i		43					mm7	1	1	1, -2, 0, -3		0	1
25	25	72	1.0	0	0	3/4	1	1	iv(97)	a	i		iv(97)	iv			97				m	1	1	-1, -4, 0	1, -3	-1	-1
25	25	73	2.0	1/4	1/4	3/4	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
26	26	75	2.0	0	0	3/4	1	1	V|HC.CON}	a	i		V	V					HC.CON	}	M	1	1	1, 5, 2		1	1
26	26	77	1.0	1/2	1/2	3/4	1	1	i6{	a	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
27	27	78	1.0	0	0	3/4	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
27	27	79	1.5	1/4	1/4	3/4	1	1	V(64)	a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
27	27	161/2	0.5	5/8	5/8	3/4	1	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	81	2.0	0	0	3/4	1	1	i|IAC}	a	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
28	28	83	1.0	1/2	1/2	3/4	1	1	i6{	a	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
29	29	84	1.0	0	0	3/4	1	1	iv(97)	a	i		iv(97)	iv			97				m	1	1	-1, -4, 0	1, -3	-1	-1
29	29	85	2.0	1/4	1/4	3/4	1	1	iio6	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
30	30	87	2.0	0	0	3/4	1	1	V2	a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
30	30	89	1.0	1/2	1/2	3/4	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	90	1.0	0	0	3/4	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
31	31	91	2.0	1/4	1/4	3/4	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
32	32	93	3.0	0	0	3/4	1	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
