mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
36	36	0	0.0	3/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
37	37	1/8	0.125	3/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
38	38	0	0.0	3/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
38	38	1/4	0.25	3/8	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
39	39	0	0.0	3/8	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	0	0.0	3/8	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
40	40	1/8	0.125	3/8	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	1/4	0.25	3/8	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
41	41	0	0.0	3/8	1	1	IVM7(9)	D	I		IVM7(9)	IV	M	7	9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
41	41	1/8	0.125	3/8	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
41	41	1/4	0.25	3/8	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	0	0.0	3/8	1	1	I\\	D	I		I	I						\\	M	0	0	0, 4, 1		0	0
43	43	0	0.0	3/8	1	1	vi.V7	D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
44	44	0	0.0	3/8	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
45	45	0	0.0	3/8	1	1	V\\	D	vi		V	V						\\	M	0	1	1, 5, 2		1	1
46	46	0	0.0	3/8	1	1	V/iv	D	vi		V/iv	V				iv			M	0	1	0, 4, 1		0	0
47	47	0	0.0	3/8	1	1	V/VII	D	vi		V/VII	V				VII			M	0	1	-1, 3, 0		-1	-1
48	48	0	0.0	3/8	1	1	VII	D	vi		VII	VII							M	0	1	-2, 2, -1		-2	-2
49	49	0	0.0	3/8	1	1	III	D	vi		III	III							M	0	1	-3, 1, -2		-3	-3
49	49	1/8	0.125	3/8	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
49	49	1/4	0.25	3/8	1	1	V2	D	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
50	50	0	0.0	3/8	1	1	i6	D	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
50	50	1/4	0.25	3/8	1	1	V43	D	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
51	51	0	0.0	3/8	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
51	51	1/8	0.125	3/8	1	1	V7	D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
51	51	1/4	0.25	3/8	1	1	VI	D	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
52	52	0	0.0	3/8	1	1	iv7(9)	D	vi		iv7(9)	iv		7	9				mm7	0	1	-1, -4, 0, -3	1	-1	-1
52	52	1/8	0.125	3/8	1	1	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
52	52	1/4	0.25	3/8	1	1	V7	D	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
53	53	0	0.0	3/8	1	1	i\\	D	vi		i	i						\\	m	0	1	0, -3, 1		0	0
53	53	1/8	0.125	3/8	1	1	iii.i	D	iii		i	i							m	0	1	0, -3, 1		0	0
53	53	1/4	0.25	3/8	1	1	V2	D	iii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
54	54	0	0.0	3/8	1	1	i6	D	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
54	54	1/4	0.25	3/8	1	1	V43	D	iii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
55	55	0	0.0	3/8	1	1	i	D	iii		i	i							m	0	1	0, -3, 1		0	0
55	55	3/16	0.1875	3/8	1	1	V65	D	iii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
55	55	1/4	0.25	3/8	1	1	i	D	iii		i	i							m	0	1	0, -3, 1		0	0
56	56	0	0.0	3/8	1	1	iv7(9)	D	iii		iv7(9)	iv		7	9				mm7	0	1	-1, -4, 0, -3	1	-1	-1
56	56	1/8	0.125	3/8	1	1	V	D	iii		V	V							M	0	1	1, 5, 2		1	1
56	56	1/4	0.25	3/8	1	1	V7	D	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
57	57	0	0.0	3/8	1	1	i\\	D	iii		i	i						\\	m	0	1	0, -3, 1		0	0
